Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,avg_tx_amount,std_tx_amount,days_since_last_tx,tx_q1q2_rate_of_change,tx_q2q3_rate_of_change,avg_ss_duration,std_ss_duration,days_since_last_ss,ss_q1q2_rate_of_change,ss_q2q3_rate_of_change,failed_ratio_spike_q2,failed_ratio_spike_q3,failed_ratio_volatility,CustomerId,Surname
0.0,0.0,1.0,-1.0038345589813134,-0.1738819018731832,-1.1917065618672626,-1.2136716886614165,0.8172994415827596,1.0,0.0,-1.155787385288019,-0.9508670957323844,-0.8560466749704553,-0.5228535654688845,-0.0223948139987677,-0.0413895287950387,-1.563857646026307,-1.4798622228234086,-0.4437113069371654,-0.2643549380752624,0.3395244954954396,0.0059367650489795,1.9714371502611323,1.28468996804807,15813095,Nwebube
0.0,1.0,1.0,1.544111995632715,-0.0782729642366072,1.3535530621041931,-1.2136716886614165,-0.9192544052846996,1.0,0.0,-0.3741070381224491,-0.1145257143796203,0.2628289372360522,-0.5228535654688845,-0.1468241134382096,0.5027745790809545,-0.538254784316305,-0.5535312436647826,-0.761107630903255,0.3592225202115549,0.0153698532728663,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15705281,Burt
0.0,0.0,1.0,1.4512718377722849,-0.4607087147829113,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,0.0,-0.0606817406743657,-0.4835421342326187,-0.893839989100006,2.7068034784796966,0.0859215275463754,-0.1644117664817365,-0.7120974629609808,-0.9087944155257096,-0.4437113069371654,0.3592225202115549,0.080200781717381,0.0059367650489795,0.932079106998708,0.1723659865606675,15812594,Ross
0.0,1.0,0.0,0.5022391129767763,-0.9387534029657916,1.3535530621041931,0.0441478027026999,0.8172994415827596,1.0,0.0,1.1244123296581916,-0.091181467652018,0.2130111195527872,-0.5228535654688845,-0.0043848726440787,0.0969572782920781,-0.2363449989153309,0.4858181206822192,0.2704304219865361,-0.6431205053309589,1.0187056506284502,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15626322,Lees
0.0,0.0,0.0,1.0902267794261675,-1.0343623406023676,0.2627275089735691,-1.2136716886614165,-0.9192544052846996,1.0,1.0,1.118102731878761,0.2231563519811799,0.794959741990361,-0.5228535654688845,0.0543607939668842,-0.0763085045576385,-1.639169855819718,-1.4304129883094854,-0.0469659019795534,0.8442272099901906,0.3395244954954396,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15723105,Feetham
1.0,0.0,1.0,2.059890650412883,-1.6080159664218237,0.6263360266837771,0.7987054739187355,0.8172994415827596,0.0,0.0,-1.5623485900510743,-1.538249011876322,-1.5032761997727502,-0.5228535654688845,-0.1391482933156095,0.2128694680137167,-1.4216897683596603,-1.373525089997235,-0.5230603879286878,-0.6107868593457165,0.1666420196434005,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15794849,Aitken
1.0,0.0,1.0,1.1314890718085808,-0.4607087147829113,0.2627275089735691,0.1551052136380871,0.8172994415827596,1.0,1.0,-0.7124304725336478,-1.040033253797482,-1.3479536762864266,-0.5228535654688845,-0.2766018010458776,-0.0304504789323364,-0.1046324189139243,-0.4637248729996069,-0.2850131449541206,-0.3197840454785351,0.3935502691992018,2.053093452142349,-1.9550265687302493,1.28468996804807,15620000,Chambers
0.0,1.0,1.0,-0.8387853894516597,0.3997717239462729,0.989944544393985,0.8068663139238754,0.8172994415827596,0.0,1.0,1.3583996934993303,2.5023919068657774,1.2281740676709572,-0.5228535654688845,0.0203737939571311,0.2308095698190044,2.177252220672609,2.2506935389083056,-0.6024094689202102,-0.3964824615365518,-0.6782513704076937,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15799720,Coburn
0.0,1.0,0.0,0.1102473353438488,-0.3650997771463353,-0.1008810087366388,1.4348001115571636,-0.9192544052846996,1.0,0.0,0.7388550678675887,0.7522449081541215,1.131884497723429,-0.5228535654688845,-0.3070949450930467,0.2299830543373829,1.1596896035093265,0.5692977752363025,0.5084776649611034,-0.4167849834342622,-0.6483753665162122,-0.8129259097883681,0.0082052907654416,0.0240561223623474,15711287,Ahmed
0.0,0.0,1.0,0.4506612474987595,-0.0782729642366072,-1.5553150795774706,-1.2136716886614165,0.8172994415827596,0.0,1.0,0.9868017373327364,0.4420985461017682,1.6000077840385878,-0.3986359868554776,0.0023388387950051,0.1154035192370271,-0.3711109687134549,-0.3377723188689182,-0.0469659019795534,0.4285089044656457,-0.917802601610299,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15621440,Soto
0.0,0.0,0.0,0.8013907327492735,-1.0343623406023676,-0.4644895264468467,0.9064936435769844,0.8172994415827596,1.0,0.0,-1.1697735209887343,-0.5812496247606749,-0.9192217900772014,-0.5228535654688845,0.0140768435106939,0.0134880380161843,-0.19138924863136,-0.4859397582558127,1.698713879833939,0.5208907501377669,0.0369801627543712,1.6436621147236747,1.2932297806171666,1.834685654753124,15677146,Obiajulu
0.0,0.0,1.0,-0.1166952727594249,-0.6519265900560635,1.3535530621041931,-1.2136716886614165,0.8172994415827596,1.0,0.0,0.1937841147668281,-0.4356359414971307,-0.5352385409851079,-0.5228535654688845,0.0408134098075406,0.0081240653203504,-0.8503919078051071,-0.6986551084720767,0.0323831790119689,0.4914965265148192,-0.5248878837647557,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15722425,Lucchese
0.0,1.0,1.0,0.1308784815350555,-0.8431444653292155,-0.4644895264468467,-1.2136716886614165,2.5538532884502185,1.0,0.0,0.0200975225466671,-0.2823719699396031,-0.4304121793847869,-0.1502008296286636,-0.1763817491341922,0.4085383481665415,-0.9328456183805104,-0.3223709161400277,-0.2850131449541206,-0.4988627001660313,0.0693956269766285,-1.2538519654700169,0.0082052907654416,0.4765913490187604,15691910,Lu
0.0,1.0,1.0,1.8123168961184024,0.2085538486731208,-0.1008810087366388,1.257479828504776,0.8172994415827596,0.0,0.0,1.4062650730090207,-0.4925717525789372,0.268132718320564,-0.5228535654688845,-0.1883612088323449,-0.173095689141974,0.1113121657574826,0.7615236459006013,0.5084776649611034,-0.275014381806661,-0.092681694134658,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15721779,Arnold
0.0,1.0,1.0,0.8735997444184971,-0.2694908395097593,-0.1008810087366388,-1.2136716886614165,0.8172994415827596,1.0,0.0,0.085972678156784,-0.4499015410370853,-0.0942414870846632,-0.5228535654688845,-0.0796727467843469,-0.0062866075938299,-0.8055676853760018,-0.6295240243522722,-0.8404567118947773,0.5208907501377669,0.1666420196434005,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15579548,Nicholson
0.0,0.0,0.0,0.3268743703515193,1.8339057884949133,-1.5553150795774706,-1.2136716886614165,-0.9192544052846996,1.0,1.0,-1.733693125640219,-1.504630643015674,-1.6604947258033562,-0.5228535654688845,-0.0965957723800862,0.6641791873492575,-0.4641547618939453,-0.5398478535059325,-0.5230603879286878,0.2622215822558278,-0.5557597544526198,0.0059367650489795,1.7533002769838335,1.0512392558840469,15681075,Chukwualuka
0.0,0.0,0.0,0.1308784815350555,0.0173359733999687,0.989944544393985,-1.2136716886614165,0.8172994415827596,1.0,1.0,0.016575639425638,-0.0164634804646123,0.5350642810976678,-0.5228535654688845,0.0577422210530563,0.1110481567916919,1.1657375336479638,1.898832007229016,-0.5230603879286878,-0.0180033496162728,0.0369801627543712,1.6436621147236747,-1.562380196831111,0.8644786861528293,15607884,Wallace
0.0,1.0,0.0,-0.9109944011208831,-0.9387534029657916,1.3535530621041931,-0.0464860977948046,-0.9192544052846996,1.0,1.0,-1.627607873445864,-1.0471788469545027,-0.8481534669742985,-0.5228535654688845,-0.0567806239803543,0.0150559684965049,-0.6856032447309462,-0.5580965856501882,-0.6817585499117326,-0.1828415448351556,-0.335797675801588,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15767757,Pisano
0.0,0.0,1.0,0.4712923936899662,-1.1299712782389435,-0.4644895264468467,0.5032773133578062,0.8172994415827596,0.0,0.0,1.6706751305171004,0.4929020998763805,0.3514937530864884,-0.3986359868554776,0.2908981213890218,-0.0413895287950387,0.4916558828185705,-0.1234707694441329,-0.6024094689202102,-0.4321009210062191,0.3062778655238937,-0.8560239453061231,0.0082052907654416,0.0682888888776358,15791550,Kelly
0.0,1.0,1.0,2.059890650412883,-0.0782729642366072,-1.1917065618672626,0.0605984743332227,-0.9192544052846996,1.0,1.0,1.249920466733318,0.0786481430161068,0.5570056067577085,-0.2744184082420706,0.0306058705593169,-0.1797363358821556,0.9432470670234238,1.4207939965784433,0.0323831790119689,0.5208907501377669,-0.3520054079127167,-2.723605484408845,0.0082052907654416,1.985042104540138,15658589,Brady
0.0,0.0,0.0,0.7085505748888434,-1.6080159664218237,0.6263360266837771,-0.0614270244239531,-0.9192544052846996,1.0,1.0,1.3463805160195603,-0.2379539903151114,-0.5059974856818206,-0.3986359868554776,-0.173944650207885,0.1880637122274966,-0.3182207647996653,-0.0533793153996094,0.2704304219865361,-0.671412445568046,1.3891680988828194,-2.0412199220443896,0.0082052907654416,1.28468996804807,15670822,Palmer
0.0,0.0,0.0,1.5853742880151285,3.076821977770402,0.989944544393985,-1.2136716886614165,0.8172994415827596,0.0,1.0,0.8324026600608687,-0.3169456548908527,-0.2504784995643723,-0.5228535654688845,-0.0965957723800862,0.141535693909038,0.3253070882242078,0.4470019959579329,-0.2850131449541206,-0.4289101006787281,-0.328430524841984,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15629744,Tan
0.0,0.0,1.0,-0.4777403311055423,0.1129449110365448,-1.5553150795774706,0.0194816439995681,-0.9192544052846996,0.0,0.0,-1.115162293621204,0.4587586751438324,1.063036723512046,-0.2744184082420706,0.0889066235732101,-0.2156040266084452,-1.2991080161821256,-1.1241260330612672,-0.0469659019795534,-0.1257821695670808,-0.7409909785798046,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15660768,L?
0.0,1.0,0.0,1.3584316799118548,-1.1299712782389435,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,1.0,0.0,0.7560597674455191,0.1235979001980555,0.2863080902270846,-0.2744184082420706,0.0456227311841076,-0.2489097394257141,-1.0326674563239535,-1.2745167078738562,-0.4437113069371654,-0.0045309971224218,-0.2367504240113572,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15726310,Mordvinova
1.0,0.0,1.0,-1.426773055901051,0.3041627863096968,1.3535530621041931,0.3359094791957073,0.8172994415827596,1.0,0.0,-1.4876571409234431,-0.556064778734452,-0.5607093421995224,-0.5228535654688845,0.0460783511039929,0.1495564603925266,0.1242420618916252,-0.0476070228900827,-0.2056640639625982,0.0682197063443735,-0.0206473291963084,-1.0858801347341505,0.0082052907654416,0.3041969769591744,15641298,Corones
0.0,0.0,1.0,-0.8387853894516597,-0.2694908395097593,-1.5553150795774706,-0.3371600585770345,-0.9192544052846996,1.0,0.0,0.9505201563307928,-0.8715304099251361,-1.4200031749010789,0.0982343275981503,0.0408134098075406,0.0576376594357396,-1.086637456286896,-0.995166850150496,-0.761107630903255,-0.402927706583444,0.6852894471995178,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15625675,Clements
1.0,0.0,1.0,1.0592800601393575,-0.8431444653292155,-1.5553150795774706,0.847486935790773,-0.9192544052846996,1.0,1.0,-0.7373256477350485,-0.5081278426072153,-0.8269552323181777,-0.5228535654688845,0.3486099779078251,0.1154035192370271,-0.8735343699645631,-0.9575706045409038,-0.6024094689202102,0.8442272099901906,-0.5557597544526198,1.1757405862451904,-1.1136414860892387,0.3842372211296965,15633866,Hsiung
0.0,0.0,0.0,-2.272650049740526,-0.5563176524194874,0.989944544393985,-1.2136716886614165,-0.9192544052846996,1.0,1.0,-0.5306357962882793,-0.0337575319024043,0.1673120877974748,-0.5228535654688845,0.21599549909866,0.0465675469302664,-0.688236784246106,-0.3799579660771443,0.8258739889271929,-0.0511660634472906,-0.8336065906433968,-1.2538519654700169,0.0082052907654416,0.4765913490187604,15704231,Barrett
0.0,0.0,1.0,1.0902267794261675,-1.0343623406023676,0.989944544393985,2.58005027473745,-0.9192544052846996,1.0,0.0,-0.1790891411497505,-0.6619447780520475,-0.5877960353345306,-0.5228535654688845,-0.1142998606956289,0.0360146341575,-1.0626084804250568,-1.2260075141161773,-0.6024094689202102,-0.6480949124056116,0.5556275903104885,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15735400,Kanayochukwu
0.0,0.0,1.0,-1.6227689447175146,-0.0782729642366072,-0.8280980441570547,0.7070372957150959,-0.9192544052846996,1.0,0.0,-0.185356925822624,0.929077393588192,1.8321929903834315,-0.3986359868554776,-0.2140806231505073,-0.0413895287950387,1.0456652547061,1.2264985116189528,-0.6024094689202102,0.456223458167282,-0.4168363363572313,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15632826,Tardent
1.0,0.0,0.0,1.306853814433838,-0.1738819018731832,1.717161579814401,0.7994978136070926,0.8172994415827596,1.0,1.0,-0.466087335704956,2.2860044608535577,1.2401843776970944,-0.5228535654688845,0.0724054329263382,0.066340448281587,1.301097488878155,0.9276982708948208,-0.761107630903255,-0.5976786244868345,0.7262352967434217,-0.4366917078360732,0.0082052907654416,-0.3620839745143605,15751022,Bowhay
0.0,1.0,0.0,1.3274849606250447,-0.0782729642366072,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,1.0,0.667709718618534,0.679473114115751,0.4548904197751228,-0.5228535654688845,0.0621881714811715,0.1724191730668692,2.127497428833913,2.82538469565103,2.333506527766118,2.091382126563825,-0.9383024999326752,0.7179912649075426,-0.6746579647113203,-0.0855642120451069,15664737,Lei
0.0,1.0,0.0,0.5331858322635864,-0.0782729642366072,-1.1917065618672626,-1.2136716886614165,-0.9192544052846996,1.0,1.0,1.07444253133975,-1.0763823773890109,-1.2249701261506285,-0.5228535654688845,-0.1574786100262964,0.2408379576626797,-0.9730031392238864,-0.8462924813326909,-0.6817585499117326,0.197554290285343,0.5556275903104885,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15681126,Baker
0.0,0.0,1.0,-1.02446570517252,-0.3650997771463353,0.6263360266837771,1.4020637575155546,0.8172994415827596,0.0,0.0,-0.2313708558182318,0.6350442772878615,0.9711308934903272,1.2161925351188132,0.0792879808200762,0.3302099950409573,0.7315994178829411,1.3433717021778653,1.460666636859372,0.9250613249532964,-0.7150586072019987,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15738954,Pisano
1.0,0.0,1.0,1.018017767756944,-1.6080159664218237,-0.4644895264468467,0.6649362829956156,0.8172994415827596,1.0,1.0,-1.010064353405423,-0.6370919577679339,-0.1361338861459731,-0.5228535654688845,0.2331862648702184,-0.1197860528110716,-0.2912365371279484,0.0289857489602248,-0.5230603879286878,-0.2643549380752624,0.1234214006803907,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15662263,Castillo
1.0,0.0,1.0,1.048964487043754,-0.9387534029657916,-0.4644895264468467,0.3944194585311214,-0.9192544052846996,1.0,1.0,0.0472657627532654,0.3076813715388986,1.1215407239623,-0.5228535654688845,0.1140392062507535,-0.0609886597990469,-1.0168224077364256,-1.060235616328593,-0.4437113069371654,-0.1257821695670808,0.6276619552488382,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15783752,Lindsay
0.0,1.0,1.0,-0.1373264189506316,0.3997717239462729,-0.8280980441570547,0.9282238653301876,-0.9192544052846996,1.0,1.0,0.0793137667163266,-0.5977435437295409,0.2911252135081246,-0.3986359868554776,-0.0573630817416879,0.1804874259673186,0.9950553435620588,0.9653255334282635,0.0323831790119689,-0.2643549380752624,0.1234214006803907,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15671104,Aksakova
0.0,0.0,1.0,0.7601284403668601,-1.0343623406023676,-0.1008810087366388,0.7359349741291749,-0.9192544052846996,1.0,1.0,-0.0647989378999981,-0.534260240239931,-0.8474525792335447,-0.5228535654688845,-0.138176985772516,-0.0157324845716097,-0.7632691799608818,-0.8534098046540111,-0.2850131449541206,-0.0375994986982379,0.3395244954954396,0.0059367650489795,1.9714371502611323,1.28468996804807,15796434,Farnsworth
0.0,0.0,1.0,0.3578210896383293,-1.7992338416949758,-0.4644895264468467,1.0288223588129968,0.8172994415827596,1.0,0.0,-1.0719163912796603,-0.9053390820601536,-0.961227761080929,-0.5228535654688845,-0.076808850145068,0.4745101776330487,-0.8415656870563093,-0.8862933609175627,1.7780629608254614,0.1652206443001006,-0.7908609235371235,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15781505,Giordano
0.0,0.0,0.0,-0.2611132960978718,-0.0782729642366072,0.6263360266837771,-1.2136716886614165,-0.9192544052846996,1.0,0.0,1.1252348283084204,0.5140859810260527,0.797402378576886,-0.2744184082420706,0.0845048718048268,-0.1482938797259927,-0.7806539709659163,-0.8549899940387723,0.4291285839695809,-0.5666955239112951,0.9878337799405862,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15625819,Arnold
0.0,1.0,0.0,-0.6840517930176094,-0.9387534029657916,-0.4644895264468467,-1.2136716886614165,0.8172994415827596,1.0,0.0,-0.1977510274911872,-0.1088356463626295,0.4006030714595854,-0.3986359868554776,0.022354511576093,-0.0731004823296138,-1.496608594908442,-1.2755909178589773,-0.8404567118947773,-0.7724550892719284,1.6361430643857324,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15654067,Koch
0.0,0.0,0.0,-1.0347812782681234,-1.6080159664218237,0.6263360266837771,0.7139328986495537,-0.9192544052846996,1.0,0.0,0.5169746890299892,-0.0884843691608744,-0.2187951148820506,-0.5228535654688845,-0.2769120798443658,0.4925543645033475,-0.4844992642146459,0.0793206408337912,-0.761107630903255,0.456223458167282,0.7177049114217752,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15724719,Jones
0.0,1.0,0.0,0.1205629084394522,3.1724309154069776,0.6263360266837771,1.6840200552407072,-0.9192544052846996,0.0,1.0,1.3770655869301458,2.3948118191857914,1.1902765533877724,-0.5228535654688845,0.06027013203061,0.2358865982511408,1.7975671943433067,1.589229467196007,-0.761107630903255,-0.4073977958901596,0.5556275903104885,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15624695,Otitodilinna
0.0,1.0,1.0,1.5750587149195252,0.3997717239462729,-0.8280980441570547,-1.2136716886614165,-0.9192544052846996,1.0,0.0,-0.4907124679265104,-0.5152351077358566,0.1098149419482077,-0.5228535654688845,-0.2229459987000825,0.19380004325306,-1.631230610419009,-1.4117697367239583,2.650902851732208,1.3292318997688264,-0.8706528354688339,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15718216,Fleetwood-Smith
0.0,0.0,1.0,-0.3642690270539054,2.5987772895875216,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,1.0,-0.4466456349262339,-0.4670379112552018,-0.4444554013517527,-0.5228535654688845,-0.233268328024027,0.2746464586445939,-0.4158807981396833,-0.6378066869995803,-0.4437113069371654,0.3592225202115549,-0.6483753665162122,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15586300,Chinonyelum
0.0,1.0,1.0,-1.7465558218647548,0.0173359733999687,-1.5553150795774706,0.9160800435288524,-0.9192544052846996,1.0,1.0,0.4142574825687893,-1.4438059536114842,-2.237397420886789,-0.0259832510152566,0.6948811170206451,0.19380004325306,-0.890890567446724,-0.5227047598960101,-0.5230603879286878,-0.3197840454785351,-0.2007332415421824,1.3707078897778922,0.1271890398257867,0.6521526226457202,15783349,Montague
0.0,0.0,1.0,0.522870259167983,-1.5124070287852478,-0.8280980441570547,-1.2136716886614165,0.8172994415827596,1.0,0.0,-1.0672254833878128,-0.4110032030140916,-0.1929280454917675,-0.5228535654688845,0.2108461913790688,0.0402465210067806,-1.5386915737343194,-1.4481650019015708,0.4291285839695809,-0.5415004750916257,1.8522461592007813,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15725767,Milani
0.0,0.0,1.0,1.0386489139481507,-0.9387534029657916,1.717161579814401,1.1256478134455057,-0.9192544052846996,0.0,1.0,-0.0917487046248366,0.5931953249436871,0.5515948621527244,-0.5228535654688845,0.0134195152466153,0.0586123364852552,0.6594832180168646,0.3193824269555549,1.460666636859372,-0.402927706583444,-0.2655641699866971,1.4097013504844325,-2.085908692696629,1.1507355322563977,15791925,Palermo
0.0,0.0,1.0,0.2546653586822958,-0.3650997771463353,0.989944544393985,-1.2136716886614165,0.8172994415827596,1.0,1.0,-0.7591608004215963,0.3396736038710261,0.0334878183478497,-0.5228535654688845,-0.0905631741377026,0.6409914830628253,0.3957036698390811,0.5049675503801204,0.1910813409950137,0.3592225202115549,-0.7409909785798046,-3.1785291926518164,-0.8643422023437543,3.005386426386627,15793585,Anderson
1.0,0.0,1.0,0.8529685982272903,0.1129449110365448,-0.1008810087366388,0.5237344198504735,0.8172994415827596,1.0,1.0,-0.8612522040546616,-0.8814864726251772,-0.6333677683976546,-0.3986359868554776,-0.1501475343922917,0.1080250228590475,-0.181121157943436,-0.5388989083403476,-0.364362225945643,-0.2969602953713052,-0.2779129182618427,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15576641,Crawford
0.0,0.0,1.0,0.522870259167983,-0.9387534029657916,-1.1917065618672626,-1.2136716886614165,0.8172994415827596,1.0,0.0,1.3367319674602876,-0.8979277746724195,-1.2479389042301017,-0.5228535654688845,-0.1823391020651655,0.0013722115773428,-0.6345924033693325,-0.468000951046983,-0.2056640639625982,-0.1257821695670808,-0.4168363363572313,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15645184,Graham
0.0,1.0,1.0,-0.99351898588571,-1.2255802158755196,0.989944544393985,1.2188541742098682,-0.9192544052846996,1.0,1.0,1.3545487063854431,0.7841350879330397,1.3832897184479405,-0.5228535654688845,-0.1981339259545222,0.1763785934717193,1.1322035357757552,1.7548549869501806,1.460666636859372,0.1328869983148582,-0.7068694372932179,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15702566,Lombardo
0.0,0.0,1.0,0.7498128672712568,-0.8431444653292155,-0.8280980441570547,0.2278569564126566,-0.9192544052846996,1.0,0.0,1.0798379900770814,-0.2599430818522874,-0.2339208662911451,-0.3986359868554776,-0.2217189571015254,0.1835744096857514,-0.4448296850170338,-0.1988134676380315,0.2704304219865361,-0.5415004750916257,-0.2547590152459447,0.0059367650489795,2.2518988444748023,1.5848408836875274,15660840,Kalinin
1.0,0.0,1.0,1.1933825103822011,0.4953806615828489,-0.8280980441570547,0.7544275355941764,-0.9192544052846996,0.0,0.0,1.6973639137685128,-0.4172379109453181,-0.4510582008741337,-0.3986359868554776,0.2069536028162169,-0.0083804660514459,0.2430353571161422,-0.0785687479910136,-0.1263149829710758,-0.2470333420117397,-0.8336065906433968,0.7858059791797867,1.00540242574738,0.8065195524264391,15750811,Woodward
0.0,0.0,0.0,-0.5499493427747658,-1.4167980911486715,-1.5553150795774706,0.8323130779083745,-0.9192544052846996,1.0,0.0,-0.6933556817649621,0.3952962137471575,0.3731566467312886,0.4708870634383712,-0.1865363279938057,0.4877870083131834,-1.584342566473199,-1.3639444078853715,-0.6024094689202102,-0.6800732435998073,0.3395244954954396,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15733842,Pirozzi
0.0,0.0,1.0,-0.7872075239736429,0.2085538486731208,-1.5553150795774706,-1.2136716886614165,0.8172994415827596,0.0,0.0,-0.5168707473884832,-0.6916223348489308,-0.9905414768349058,2.458368321252882,-0.1042061270858625,0.2151809134392508,-0.5584790933741358,-0.3754202391666034,2.174808365783073,-0.7534352975159035,0.7717306851255373,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15581526,Iweobiegbulam
0.0,1.0,1.0,0.2237186393954857,0.3997717239462729,-0.1008810087366388,-1.2136716886614165,0.8172994415827596,1.0,1.0,-0.6220045771873921,-0.5020210213786673,-0.4206714357107514,-0.3986359868554776,0.0672646773786588,0.0661257041412349,0.3064559885499238,-0.0384373950759997,-0.1263149829710758,-0.1257821695670808,2.759879157423987,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15702190,Fan
0.0,0.0,1.0,0.6879194286976367,-0.0782729642366072,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,1.0,1.0168000279681244,0.6395965738931367,1.0095560233575838,-0.5228535654688845,0.0287214017750295,0.1743807207903729,0.6727865237491145,-0.0743148910778016,1.619364798842417,-0.5299527443826106,0.185165142056119,-0.1890305384837222,-1.1136414860892387,0.4957810101176655,15588517,Sun
0.0,0.0,0.0,-1.3339328980406209,-0.6519265900560635,-1.1917065618672626,0.5581476912455074,0.8172994415827596,1.0,1.0,0.507606288284647,0.2354683287968056,1.0676277093440878,-0.1502008296286636,-0.1163826946151045,0.0397103236353401,0.0680360015213236,0.29227807873279,0.3497795029780585,-0.1768352948069372,-1.0291284383332029,-0.8560239453061231,3.149376265958547,2.2018514469992585,15801863,Marino
0.0,0.0,1.0,-0.178588711333045,1.929514726131489,-0.1008810087366388,-1.2136716886614165,-0.9192544052846996,1.0,1.0,0.6456027807393667,1.848676191602415,2.016061980391888,-0.5228535654688845,-0.2285085872802081,0.2353040853791951,0.5201761866270818,0.1673892524586716,-0.6817585499117326,-0.3413398094686966,-0.4631441423890274,1.1757405862451904,-1.1136414860892387,0.3842372211296965,15584271,Donaldson
0.0,0.0,1.0,0.1927719201086757,0.0173359733999687,-0.8280980441570547,0.5497759571594067,-0.9192544052846996,1.0,1.0,1.2432091146883872,0.6777782437690095,0.2622219906988758,-0.5228535654688845,-0.2285085872802081,0.0291673428193908,-0.1225859075507213,-0.3723143078464402,-0.8404567118947773,0.456223458167282,-0.092681694134658,1.029515108595664,-0.9734106389824038,0.2341617633099678,15700366,Burton
1.0,0.0,0.0,-1.942551710681219,-1.4167980911486715,1.3535530621041931,0.0595188183759229,0.8172994415827596,0.0,1.0,-0.623650619815514,-0.0878006107685943,0.2203517561598731,-0.5228535654688845,0.2128716913755997,-0.0413895287950387,-0.9007615486307484,-0.6786493886701198,-0.8404567118947773,0.116720175322237,0.080200781717381,-1.358834359679933,0.0082052907654416,0.5843378315560017,15720820,Sabbatini
0.0,0.0,1.0,-0.323006734671492,0.0173359733999687,-0.1008810087366388,-1.2136716886614165,0.8172994415827596,1.0,1.0,1.0144403749880988,0.7628715207389806,0.4783089438675773,-0.5228535654688845,-0.0450955638231893,0.1868827028987041,0.4229762466468306,0.329184258746491,-0.8404567118947773,-0.2551167535080503,0.6054975352678074,1.265725495567976,-1.1999373920011374,0.4765913490187604,15743759,Brooks
0.0,0.0,0.0,0.1515096277262622,0.4953806615828489,0.6263360266837771,-1.2136716886614165,0.8172994415827596,1.0,1.0,-0.5865839977379653,-0.6829705923138085,-0.5985991971998686,-0.5228535654688845,-0.1376431110591135,0.0401428561816355,0.7611431169621479,1.6061474017808002,0.0323831790119689,-0.4242465940462412,0.0513870357420411,-1.2538519654700169,0.0082052907654416,0.4765913490187604,15749947,Black
0.0,1.0,0.0,0.0483538967702287,-1.1299712782389435,1.3535530621041931,-1.2136716886614165,0.8172994415827596,0.0,0.0,0.1357281843041216,-0.5683122165464888,-0.2916898912863263,-0.5228535654688845,-0.1472502933017331,0.3617925947159877,-1.633440372954461,-1.1245048231989954,0.0323831790119689,-0.7724550892719284,1.203936874755635,0.0059367650489795,0.0082052907654416,-0.8163664414281344,15670496,Schwartz
0.0,1.0,1.0,-1.9322361375856152,-1.7992338416949758,0.989944544393985,2.552603272825515,-0.9192544052846996,1.0,0.0,0.4887064156783908,0.9116766968783112,1.0593959346412485,-0.5228535654688845,0.0023388387950051,0.1120674969384725,1.1073506286781738,0.9892774229768464,0.0323831790119689,-0.7465881724837345,1.924280524139131,-0.6491533748208985,0.0082052907654416,-0.144028390395749,15746664,Ts'ui
